"TERM_NO","EXEC_DATE","ITEM_CD","DATA1","DATA2"
"60012","2019-10-15 11:35:23","897312-1474","G1A01720191009901897312-1474    FG 20191009  6IJ098973121474     20191009901","FYJO405282018000006000006201910158973121474PUMP ASM;WATER(4TBKK  1A     "
"60012","2019-10-15 11:35:25","897312-1474","GAK1A01720191009901897312-1474              20191009     6IJ098973121474               2019100990151052","FYJO405282017000006000006201910158973121474PUMP ASM;WATER(4TBKK  1A     "
"60012","2019-10-15 11:35:28","897312-1474","GAK1A01720191009901897312-1474              20191009     6IJ098973121474               2019100990151056","FYJO405282016000006000006201910158973121474PUMP ASM;WATER(4TBKK  1A     "
"60012","2019-10-15 11:35:30","897312-1474","GAK1A01720191009901897312-1474              20191009     6IJ098973121474               2019100990151049","FYJO405282025000006000006201910158973121474PUMP ASM;WATER(4TBKK  1A     "
"60012","2019-10-15 11:35:35","897312-1474","GAK1A01720191009901897312-1474              20191009     6IJ098973121474               2019100990151034","FYJO405282024000006000006201910158973121474PUMP ASM;WATER(4TBKK  1A     "
"60012","2019-10-15 11:35:40","897312-1474","GAK1A01720191009901897312-1474              20191009     6IJ098973121474               2019100990151050","FYJO405282023000006000006201910158973121474PUMP ASM;WATER(4TBKK  1A     "
"60012","2019-10-15 11:35:42","897312-1474","GAK1A01720191009901897312-1474              20191009     6IJ098973121474               2019100990151009","FYJO405282022000006000006201910158973121474PUMP ASM;WATER(4TBKK  1A     "
"60012","2019-10-15 11:35:46","897312-1474","GAK1A01720191009901897312-1474              20191009     6IJ098973121474               2019100990151021","FYJO405282021000006000006201910158973121474PUMP ASM;WATER(4TBKK  1A     "
"60012","2019-10-15 11:35:48","897312-1474","GAK1A01720191009901897312-1474              20191009     6IJ098973121474               2019100990151024","FYJO405282030000006000006201910158973121474PUMP ASM;WATER(4TBKK  1A     "
"60012","2019-10-15 11:36:07","897312-1474","GAK1A01720191009901897312-1474              20191009     6IJ098973121474               2019100990151048","FYJO405282029000006000006201910158973121474PUMP ASM;WATER(4TBKK  1A     "
"60012","2019-10-15 11:36:11","897312-1474","GAK1A01720191009901897312-1474              20191009     6IJ098973121474               2019100990151043","FYJO405282028000006000006201910158973121474PUMP ASM;WATER(4TBKK  1A     "
"60012","2019-10-15 11:36:14","897312-1474","GAK1A01720191009901897312-1474              20191009     6IJ098973121474               2019100990151032","FYJO405282027000006000006201910158973121474PUMP ASM;WATER(4TBKK  1A     "
"60012","2019-10-15 11:36:18","897312-1474","GAK1A01720191009901897312-1474              20191009     6IJ098973121474               2019100990151033","FYJO405282026000006000006201910158973121474PUMP ASM;WATER(4TBKK  1A     "
"60012","2019-10-15 11:36:23","897312-1474","GAK1A01720191009901897312-1474              20191009     6IJ098973121474               2019100990151014","FYJO405282005000006000006201910158973121474PUMP ASM;WATER(4TBKK  1A     "
"60012","2019-10-15 11:36:28","897312-1474","GAK1A01720191009901897312-1474              20191009     6IJ098973121474               2019100990151028","FYJO405282004000006000006201910158973121474PUMP ASM;WATER(4TBKK  1A     "
"60012","2019-10-15 11:36:42","897312-1474","GAK1A01720191009901897312-1474              20191009     6IJ098973121474               2019100990151019","FYJO405282003000006000006201910158973121474PUMP ASM;WATER(4TBKK  1A     "
"60012","2019-10-15 11:37:00","897312-1474","G1A01720191009901897312-1474    FG 20191009  6IJ098973121474     20191009901","FYJO405282001000006000006201910158973121474PUMP ASM;WATER(4TBKK  1A     "
"60012","2019-10-15 11:37:06","897312-1474","GAK1A01720191009901897312-1474              20191009     6IJ098973121474               2019100990151040","FYJO405282002000006000006201910158973121474PUMP ASM;WATER(4TBKK  1A     "
"60012","2019-10-15 11:37:10","897312-1474","GAK1A01720191009901897312-1474              20191009     6IJ098973121474               2019100990151023","FYJO405282010000006000006201910158973121474PUMP ASM;WATER(4TBKK  1A     "
"60012","2019-10-15 11:37:12","897312-1474","GAK1A01720191009901897312-1474              20191009     6IJ098973121474               2019100990151018","FYJO405282009000006000006201910158973121474PUMP ASM;WATER(4TBKK  1A     "
"60012","2019-10-15 11:37:14","897312-1474","GAK1A01720191009901897312-1474              20191009     6IJ098973121474               2019100990151016","FYJO405282008000006000006201910158973121474PUMP ASM;WATER(4TBKK  1A     "
"60012","2019-10-15 11:37:15","897312-1474","GAK1A01720191009901897312-1474              20191009     6IJ098973121474               2019100990151012","FYJO405282007000006000006201910158973121474PUMP ASM;WATER(4TBKK  1A     "
"60012","2019-10-15 11:37:17","897312-1474","GAK1A01720191009901897312-1474              20191009     6IJ098973121474               2019100990151026","FYJO405282006000006000006201910158973121474PUMP ASM;WATER(4TBKK  1A     "
"60012","2019-10-15 11:37:23","897312-1474","GAK1A01720191009901897312-1474              20191009     6IJ098973121474               2019100990151053","FYJO405282015000006000006201910158973121474PUMP ASM;WATER(4TBKK  1A     "
"60012","2019-10-15 11:37:28","897312-1474","GAK1A01720191009901897312-1474              20191009     6IJ098973121474               2019100990151057","FYJO405282014000006000006201910158973121474PUMP ASM;WATER(4TBKK  1A     "
"60012","2019-10-15 11:37:30","897312-1474","GAK1A01720191009901897312-1474              20191009     6IJ098973121474               2019100990151054","FYJO405282013000006000006201910158973121474PUMP ASM;WATER(4TBKK  1A     "
"60012","2019-10-15 11:37:33","897312-1474","GAK1A01720191009901897312-1474              20191009     6IJ098973121474               2019100990151055","FYJO405282012000006000006201910158973121474PUMP ASM;WATER(4TBKK  1A     "
"60012","2019-10-15 11:37:36","897312-1474","GAK1A01720191009901897312-1474              20191009     6IJ098973121474               2019100990151027","FYJO405282011000006000006201910158973121474PUMP ASM;WATER(4TBKK  1A     "
"60012","2019-10-15 11:37:43","898382-8360","GAK1A01720191010901898382-8360              20191010     5IJ108983828360               2019101090151025","FKJO401560020000005000005201910158983828360PUMP ASM;WATER  TBKK  1S     "
"60012","2019-10-15 11:37:47","898382-8360","GAK1A01720191010901898382-8360              20191010     5IJ108983828360               2019101090151026","FKJO401560019000005000005201910158983828360PUMP ASM;WATER  TBKK  1S     "
"60012","2019-10-15 11:37:52","898382-8360","GAK1A01720191010901898382-8360              20191010     5IJ108983828360               2019101090151028","FKJO401560018000005000005201910158983828360PUMP ASM;WATER  TBKK  1S     "
"60012","2019-10-15 11:37:55","898382-8360","GAK1A01720191010901898382-8360              20191010     5IJ108983828360               2019101090151005","FKJO401560017000005000005201910158983828360PUMP ASM;WATER  TBKK  1S     "
"60012","2019-10-15 11:38:01","898382-8360","GAK1A01720191010901898382-8360              20191010     5IJ108983828360               2019101090151029","FKJO401560016000005000005201910158983828360PUMP ASM;WATER  TBKK  1S     "
"60012","2019-10-15 11:38:09","898382-8360","GAK1A01720191010901898382-8360              20191010     5IJ108983828360               2019101090151046","FKJO401560005000005000005201910158983828360PUMP ASM;WATER  TBKK  1S     "
"60012","2019-10-15 11:38:12","898382-8360","GAK1A01720191010901898382-8360              20191010     5IJ108983828360               2019101090151043","FKJO401560004000005000005201910158983828360PUMP ASM;WATER  TBKK  1S     "
"60012","2019-10-15 11:38:17","898382-8360","GAK1A01720191010901898382-8360              20191010     5IJ108983828360               2019101090151037","FKJO401560003000005000005201910158983828360PUMP ASM;WATER  TBKK  1S     "
"60012","2019-10-15 11:38:20","898382-8360","GAK1A01720191010901898382-8360              20191010     5IJ108983828360               2019101090151038","FKJO401560002000005000005201910158983828360PUMP ASM;WATER  TBKK  1S     "
"60012","2019-10-15 11:38:24","898382-8360","GAK1A01720191010901898382-8360              20191010     5IJ108983828360               2019101090151039","FKJO401560001000005000005201910158983828360PUMP ASM;WATER  TBKK  1S     "
"60012","2019-10-15 11:38:35","898382-8360","GAK1A01720191010901898382-8360              20191010     5IJ108983828360               2019101090151047","FKJO401560010000005000005201910158983828360PUMP ASM;WATER  TBKK  1S     "
"60012","2019-10-15 11:38:39","898382-8360","GAK1A01720191010901898382-8360              20191010     5IJ108983828360               2019101090151048","FKJO401560009000005000005201910158983828360PUMP ASM;WATER  TBKK  1S     "
"60012","2019-10-15 11:38:42","898382-8360","GAK1A01720191010901898382-8360              20191010     5IJ108983828360               2019101090151034","FKJO401560008000005000005201910158983828360PUMP ASM;WATER  TBKK  1S     "
"60012","2019-10-15 11:38:48","898382-8360","GAK1A01720191010901898382-8360              20191010     5IJ108983828360               2019101090151036","FKJO401560007000005000005201910158983828360PUMP ASM;WATER  TBKK  1S     "
"60012","2019-10-15 11:38:52","898382-8360","GAK1A01720191010901898382-8360              20191010     5IJ108983828360               2019101090151040","FKJO401560006000005000005201910158983828360PUMP ASM;WATER  TBKK  1S     "
"60012","2019-10-15 11:38:57","898382-8360","GAK1A01720191010901898382-8360              20191010     5IJ108983828360               2019101090151019","FKJO401560015000005000005201910158983828360PUMP ASM;WATER  TBKK  1S     "
"60012","2019-10-15 11:39:04","898382-8360","GAK1A01720191010901898382-8360              20191010     5IJ108983828360               2019101090151009","FKJO401560014000005000005201910158983828360PUMP ASM;WATER  TBKK  1S     "
"60012","2019-10-15 11:39:07","898382-8360","GAK1A01720191010901898382-8360              20191010     5IJ108983828360               2019101090151011","FKJO401560013000005000005201910158983828360PUMP ASM;WATER  TBKK  1S     "
"60012","2019-10-15 11:39:11","898382-8360","GAK1A01720191010901898382-8360              20191010     5IJ108983828360               2019101090151013","FKJO401560012000005000005201910158983828360PUMP ASM;WATER  TBKK  1S     "
"60012","2019-10-15 11:39:15","898382-8360","GAK1A01720191010901898382-8360              20191010     5IJ108983828360               2019101090151015","FKJO401560011000005000005201910158983828360PUMP ASM;WATER  TBKK  1S     "
"60012","2019-10-15 11:39:19","897529-9420","GAK1A02620191011001897529-9420              20191010     5IJ108975299420               2019101100151010","FKJO401552001000005000005201910158975299420PUMP ASM;OIL    TBKK  1S     "
"60012","2019-10-15 11:39:24","897529-9420","GAK1A02620191011001897529-9420              20191010     5IJ108975299420               2019101100151015","FKJO401552002000005000005201910158975299420PUMP ASM;OIL    TBKK  1S     "
"60012","2019-10-15 11:39:28","897529-9420","GAK1A02620191011001897529-9420              20191010     5IJ108975299420               2019101100151016","FKJO401552003000005000005201910158975299420PUMP ASM;OIL    TBKK  1S     "
"60012","2019-10-15 11:39:32","897529-9420","GAK1A02620191011001897529-9420              20191010     5IJ108975299420               2019101100151011","FKJO401552004000005000005201910158975299420PUMP ASM;OIL    TBKK  1S     "
"60012","2019-10-15 11:39:39","897529-9420","GAK1A02620191011001897529-9420              20191010     5IJ108975299420               2019101100151012","FKJO401552005000005000005201910158975299420PUMP ASM;OIL    TBKK  1S     "
"60012","2019-10-15 11:39:44","897529-9420","GAK1A02620191011001897529-9420              20191010     5IJ108975299420               2019101100151009","FKJO401552006000005000005201910158975299420PUMP ASM;OIL    TBKK  1S     "
"60012","2019-10-15 11:39:48","897529-9420","GAK1A02620191011001897529-9420              20191010     5IJ108975299420               2019101100151014","FKJO401552007000005000005201910158975299420PUMP ASM;OIL    TBKK  1S     "
"60012","2019-10-15 11:39:52","897529-9420","GAK1A02620191011001897529-9420              20191010     5IJ108975299420               2019101100151001","FKJO401552008000005000005201910158975299420PUMP ASM;OIL    TBKK  1S     "
"60012","2019-10-15 11:39:55","897529-9420","GAK1A02620191011001897529-9420              20191010     5IJ108975299420               2019101100151002","FKJO401552009000005000005201910158975299420PUMP ASM;OIL    TBKK  1S     "
"60012","2019-10-15 11:39:58","897529-9420","GAK1A02620191011001897529-9420              20191010     5IJ108975299420               2019101100151003","FKJO401552010000005000005201910158975299420PUMP ASM;OIL    TBKK  1S     "
"60012","2019-10-15 11:40:02","897529-9420","GAK1A02620191011001897529-9420              20191010     5IJ108975299420               2019101100151031","FKJO401552011000005000005201910158975299420PUMP ASM;OIL    TBKK  1S     "
"60012","2019-10-15 11:40:05","897529-9420","GAK1A02620191011001897529-9420              20191010     5IJ108975299420               2019101100151032","FKJO401552012000005000005201910158975299420PUMP ASM;OIL    TBKK  1S     "
"60012","2019-10-15 11:40:08","897529-9420","GAK1A02620191011001897529-9420              20191010     5IJ108975299420               2019101100151022","FKJO401552013000005000005201910158975299420PUMP ASM;OIL    TBKK  1S     "
"60012","2019-10-15 11:40:15","897529-9420","GAK1A02620191011001897529-9420              20191010     5IJ108975299420               2019101100151023","FKJO401552018000005000005201910158975299420PUMP ASM;OIL    TBKK  1S     "
"60012","2019-10-15 11:40:20","897529-9420","GAK1A02620191011001897529-9420              20191010     5IJ108975299420               2019101100151024","FKJO401552014000005000005201910158975299420PUMP ASM;OIL    TBKK  1S     "
"60012","2019-10-15 11:40:24","897529-9420","GAK1A02620191010001897529-9420              20191010     5IJ108975299420               2019101000151066","FKJO401552017000005000005201910158975299420PUMP ASM;OIL    TBKK  1S     "
"60012","2019-10-15 11:40:27","897529-9420","GAK1A02620191010001897529-9420              20191010     5IJ108975299420               2019101000151084","FKJO401552022000005000005201910158975299420PUMP ASM;OIL    TBKK  1S     "
"60012","2019-10-15 11:40:32","897529-9420","GAK1A02620191010001897529-9420              20191010     5IJ108975299420               2019101000151080","FKJO401552023000005000005201910158975299420PUMP ASM;OIL    TBKK  1S     "
"60012","2019-10-15 11:40:35","897529-9420","GAK1A02620191011001897529-9420              20191010     5IJ108975299420               2019101100151004","FKJO401552024000005000005201910158975299420PUMP ASM;OIL    TBKK  1S     "
"60012","2019-10-15 11:40:37","897529-9420","GAK1A02620191011001897529-9420              20191010     5IJ108975299420               2019101100151008","FKJO401552025000005000005201910158975299420PUMP ASM;OIL    TBKK  1S     "
"60012","2019-10-15 11:40:42","897529-9420","GAK1A02620191010001897529-9420              20191010     5IJ108975299420               2019101000151088","FKJO401552036000005000005201910158975299420PUMP ASM;OIL    TBKK  1S     "
"60012","2019-10-15 11:40:44","897529-9420","GAK1A02620191010001897529-9420              20191010     5IJ108975299420               2019101000151072","FKJO401552037000005000005201910158975299420PUMP ASM;OIL    TBKK  1S     "
"60012","2019-10-15 11:40:47","897529-9420","GAK1A02620191010001897529-9420              20191010     5IJ108975299420               2019101000151065","FKJO401552038000005000005201910158975299420PUMP ASM;OIL    TBKK  1S     "
"60012","2019-10-15 11:40:50","897529-9420","GAK1A02620191010001897529-9420              20191010     5IJ108975299420               2019101000151087","FKJO401552039000005000005201910158975299420PUMP ASM;OIL    TBKK  1S     "
"60012","2019-10-15 11:40:54","897529-9420","GAK1A02620191010001897529-9420              20191010     5IJ108975299420               2019101000151071","FKJO401552040000005000005201910158975299420PUMP ASM;OIL    TBKK  1S     "
"60012","2019-10-15 11:40:59","897529-9420","GAK1A02620191011001897529-9420              20191010     5IJ108975299420               2019101100151018","FKJO401552031000005000005201910158975299420PUMP ASM;OIL    TBKK  1S     "
"60012","2019-10-15 11:41:02","897529-9420","GAK1A02620191011001897529-9420              20191010     5IJ108975299420               2019101100151017","FKJO401552032000005000005201910158975299420PUMP ASM;OIL    TBKK  1S     "
"60012","2019-10-15 11:41:04","897529-9420","GAK1A02620191011001897529-9420              20191010     5IJ108975299420               2019101100151021","FKJO401552033000005000005201910158975299420PUMP ASM;OIL    TBKK  1S     "
"60012","2019-10-15 11:41:08","897529-9420","GAK1A02620191010001897529-9420              20191010     5IJ108975299420               2019101000151077","FKJO401552034000005000005201910158975299420PUMP ASM;OIL    TBKK  1S     "
"60012","2019-10-15 11:41:11","897529-9420","GAK1A02620191011001897529-9420              20191010     5IJ108975299420               2019101100151007","FKJO401552035000005000005201910158975299420PUMP ASM;OIL    TBKK  1S     "
"60012","2019-10-15 11:41:16","897529-9420","GAK1A02620191011001897529-9420              20191010     5IJ108975299420               2019101100151006","FKJO401552026000005000005201910158975299420PUMP ASM;OIL    TBKK  1S     "
"60012","2019-10-15 11:41:18","897529-9420","GAK1A02620191011001897529-9420              20191010     5IJ108975299420               2019101100151005","FKJO401552027000005000005201910158975299420PUMP ASM;OIL    TBKK  1S     "
"60012","2019-10-15 11:41:21","897529-9420","GAK1A02620191011001897529-9420              20191010     5IJ108975299420               2019101100151013","FKJO401552028000005000005201910158975299420PUMP ASM;OIL    TBKK  1S     "
"60012","2019-10-15 11:41:23","897529-9420","GAK1A02620191011001897529-9420              20191010     5IJ108975299420               2019101100151028","FKJO401552029000005000005201910158975299420PUMP ASM;OIL    TBKK  1S     "
"60012","2019-10-15 11:41:29","897529-9420","GAK1A02620191011001897529-9420              20191010     5IJ108975299420               2019101100151020","FKJO401552030000005000005201910158975299420PUMP ASM;OIL    TBKK  1S     "
"60017","2019-10-15 16:35:09","898482-3770","GAK1B09720191010004898482-3770              20191010     4IJ108984823770                       00451006","J68984823770"
"60017","2019-10-15 16:35:17","898482-3770","GEK1B097           898482-3770              20191010     2IJ10                         2019101000451985","J68984823770"
"60017","2019-10-15 16:35:25","898482-3830","GAK1B09720191008005898482-3830              20191008     4IJ088984823830                       00551002","J68984823830"
"60017","2019-10-15 16:35:33","898482-3830","GEK1B097           898482-3830              20191008     2IJ08                         2019100800551984","J68984823830"
"60017","2019-10-15 16:35:39","898482-3840","GAK1B09720191008006898482-3840              20191008     4IJ088984823840                       00651002","J68984823840"
"60017","2019-10-15 16:35:45","898482-3840","GEK1B097           898482-3840              20191008     2IJ08                         2019100800651981","J68984823840"
"60017","2019-10-15 16:35:54","898482-3710","GEK1B097           898482-3710              20191010     2IJ10                         2019101090151983","J68984823710"
"60017","2019-10-15 16:36:00","898482-3710","GAK1B09720191010901898482-3710              20191010     4IJ108984823710                       90151001","J68984823710"
"60017","2019-10-15 16:36:05","898315-6993","GEK1B093           898315-6993              20191009     2IJ09                         2019100900451986","J68983156993"
"60017","2019-10-15 16:36:11","898315-6993","GAK1B09320191009004898315-6993              20191009     4IJ09                         2019100900451006","J68983156993"
"60017","2019-10-15 16:36:17","897485-4150","GAK1B09720191010001897485-4150              20191010     4IJ108974854150                       00151003","J68974854150"
"60017","2019-10-15 16:36:26","897485-4150","GEK1B097           897485-4150              20191010     2IJ10                         2019101000151987","J68974854150"
"60017","2019-10-15 16:36:34","897485-4160","GAK1B09720191010002897485-4160              20191011     4IJ118974854160                       00251004","J68974854160"
"60017","2019-10-15 16:36:42","897485-4160","GEK1B097           897485-4160              20191011     2IJ11                         2019101000251982","J68974854160"
"60017","2019-10-15 16:36:50","898315-6983","GEK1B093           898315-6983              20191009     2IJ09                         2019100900351980","G68983156983"
"60017","2019-10-15 16:36:55","898315-6983","GAK1B09320191009003898315-6983              20191009     4IJ09                         2019100900351005","G68983156983"
"60017","2019-10-15 16:36:59","898315-6993","GEK1B093           898315-6993              20191009     2IJ09                         2019100900451988","G68983156993"
"60017","2019-10-15 16:37:06","898315-6993","GAK1B09320191009004898315-6993              20191009     4IJ09                         2019100900451002","G68983156993"
"60017","2019-10-15 16:37:10","898315-6983","GEK1B093           898315-6983              20191009     2IJ09                         2019100900351989","J68983156983"
"60017","2019-10-15 16:37:15","898315-6983","GAK1B09320191009003898315-6983              20191009     4IJ09                         2019100900351001","J68983156983"
"60017","2019-10-15 16:37:20","898315-6983","GAK1B09320191008003898315-6983              20191008     4IJ08                         2019100800351001","8983156983"
"60017","2019-10-15 16:37:27","898315-6983","GAK1B09320191009003898315-6983              20191009     4IJ09                         2019100900351003","8983156983"
"60017","2019-10-15 16:37:33","898315-6983","GAK1B09320191008003898315-6983              20191008     4IJ08                         2019100800351002","8983156983"
"60017","2019-10-15 16:37:37","898315-6993","GAK1B09320191008004898315-6993              20191008     4IJ08                         2019100800451001","8983156993"
"60017","2019-10-15 16:37:43","898315-6993","GAK1B09320191009004898315-6993              20191009     4IJ09                         2019100900451004","8983156993"
"60017","2019-10-15 16:37:47","898315-6993","GAK1B09320191008004898315-6993              20191008     4IJ08                         2019100800451003","8983156993"
"60017","2019-10-15 16:37:51","898315-3733","GAK1B09320191008002898315-3733              20191008     4IJ08                         2019100800251009","8983153733"
"60017","2019-10-15 16:38:02","898315-3733","GAK1B09320191008002898315-3733              20191008     4IJ08                         2019100800251008","8983153733"
"60017","2019-10-15 16:38:11","898315-3733","GAK1B09320191008002898315-3733              20191008     4IJ08                         2019100800251007","8983153733"
"60017","2019-10-15 16:38:20","898315-3723","GEK1B093           898315-3723              20191010     2IJ10                         2019101000151976","8983153723"
"60017","2019-10-15 16:38:27","898315-3723","GAK1B09320191008001898315-3723              20191008     4IJ08                         2019100800151008","8983153723"
"60017","2019-10-15 16:38:33","898315-3723","GAK1B09320191008001898315-3723              20191008     4IJ08                         2019100800151007","8983153723"
"60017","2019-10-15 16:38:38","898315-7293","GAK1B09320191004008898315-7293              20191004     4IJ04                         2019100400851001","8983157293"
"60017","2019-10-15 16:38:44","898315-7293","GAK1B09320191004008898315-7293              20191004     4IJ04                         2019100400851002","8983157293"
"60017","2019-10-15 16:38:51","898315-7293","GAK1B09320191004008898315-7293              20191004     4IJ04                         2019100400851003","8983157293"
"60017","2019-10-15 16:38:55","898315-7353","GAK1B09320191004011898315-7353              20191004     4IJ04                         2019100401151001","8983157353"
"60017","2019-10-15 16:39:00","898315-7353","GAK1B09320191004011898315-7353              20191004     4IJ04                         2019100401151002","8983157353"
"60017","2019-10-15 16:39:05","898315-7353","GAK1B09320191004011898315-7353              20191004     4IJ04                         2019100401151003","8983157353"
"60017","2019-10-15 16:39:09","898315-3733","GAK1B09320191008002898315-3733              20191008     4IJ08                         2019100800251009","8983153733"
"60017","2019-10-15 16:40:16","1132A100","GAK1M076201910099011132A100                 20191009    12IJ091132A100G                2019100990151009","1132A100"
"60017","2019-10-15 16:40:19","1132A100","GAK1M076201910099011132A100                 20191009    12IJ091132A100G                2019100990151019","1132A100"
"60017","2019-10-15 16:40:22","1132A100","GAK1M076201910099011132A100                 20191009    12IJ091132A100G                2019100990151008","1132A100"
"60017","2019-10-15 16:40:25","1132A100","GAK1M076201910080011132A100                 20191008    12IJ081132A100G                2019100800151001","1132A100"
"60017","2019-10-15 16:40:28","1132A100","GAK1M076201910089011132A100                 20191008    12IJ081132A100G                2019100890151018","1132A100"
"60017","2019-10-15 16:40:31","1132A100","GAK1M076201910090011132A100                 20191009    12IJ091132A100G                2019100900151003","1132A100"
"60017","2019-10-15 16:40:34","1132A100","GAK1M076201910099011132A100                 20191009    12IJ091132A100G                2019100990151021","1132A100"
"60017","2019-10-15 16:40:43","1132A100","GAK1M076201910099011132A100                 20191009    12IJ091132A100G                2019100990151017","1132A100"
"60017","2019-10-15 16:40:47","1132A100","GAK1M076201910089011132A100                 20191008    12IJ081132A100G                2019100890151006","1132A100"
"60017","2019-10-15 16:40:50","1132A100","GAK1M076201910079021132A100                 20191008    12IJ081132A100G                2019100790251004","1132A100"
"60017","2019-10-15 16:40:53","1132A100","GAK1M076201910089011132A100                 20191008    12IJ081132A100G                2019100890151008","1132A100"
"60017","2019-10-15 16:40:57","1132A100","GAK1M076201910089021132A100                 20191009    12IJ091132A100G                2019100890251020","1132A100"
"60017","2019-10-15 16:41:01","130A230","1130A230","GAK1M120201910089011130A230                 20191008    12IJ081130A230G                2019100890151032"
"60017","2019-10-15 16:41:04","130A230","1130A230","GAK1M120201910089011130A230                 20191008    12IJ081130A230G                2019100890151026"
"60017","2019-10-15 16:41:06","1130A230","GAK1M120201910090011130A230                 20191009    12IJ091130A230G                2019100900151002","1130A230"
"60017","2019-10-15 16:41:08","1130A230","GAK1M120201910090011130A230                 20191009    12IJ091130A230G                2019100900151011","1130A230"
"60017","2019-10-15 16:41:10","1130A230","GAK1M120201910099011130A230                 20191009    12IJ091130A230G                2019100990151005","1130A230"
"60017","2019-10-15 16:41:13","1130A230","GAK1M120201910099011130A230                 20191009    12IJ091130A230G                2019100990151001","1130A230"
"60017","2019-10-15 16:41:14","1130A230","GAK1M120201910099011130A230                 20191009    12IJ091130A230G                2019100990151010","1130A230"
"60017","2019-10-15 16:41:17","1130A230","GAK1M120201910089011130A230                 20191008    12IJ081130A230G                2019100890151035","1130A230"
"60017","2019-10-15 16:41:20","1130A230","GAK1M120201910089011130A230                 20191008    12IJ081130A230G                2019100890151018","1130A230"
"60017","2019-10-15 16:41:22","1130A230","GAK1M120201910089011130A230                 20191008    12IJ081130A230G                2019100890151017","1130A230"
"60017","2019-10-15 16:41:24","1130A230","GAK1M120201910090011130A230                 20191009    12IJ091130A230G                2019100900151003","1130A230"
"60017","2019-10-15 16:41:25","1130A230","GAK1M120201910090011130A230                 20191009    12IJ091130A230G                2019100900151004","1130A230"
"60017","2019-10-15 16:41:28","1130A230","GAK1M120201910089011130A230                 20191008    12IJ081130A230G                2019100890151025","1130A230"
"60017","2019-10-15 16:41:30","1130A230","GAK1M120201910089011130A230                 20191008    12IJ081130A230G                2019100890151019","1130A230"
"60017","2019-10-15 16:41:36","1130A230","GAK1M120201910099011130A230                 20191009    12IJ091130A230G                2019100990151011","1130A230"
"60017","2019-10-15 16:41:41","1132A100","GAK1M076201910089021132A100                 20191009    12IJ091132A100G                2019100890251005","1132A100"
"60017","2019-10-15 16:41:43","1132A100","GAK1M076201910089021132A100                 20191009    12IJ091132A100G                2019100890251003","1132A100"
"60017","2019-10-15 16:41:45","1132A100","GAK1M076201910089011132A100                 20191008    12IJ081132A100G                2019100890151027","1132A100"
"60017","2019-10-15 16:41:51","1132A100","GAK1M076201910089011132A100                 20191008    12IJ081132A100G                2019100890151032","1132A100"
"60017","2019-10-15 16:41:57","1130A230","GAK1M120201910089011130A230                 20191008    12IJ081130A230G                2019100890151020","1130A230"
"60017","2019-10-15 16:42:00","1130A228","GAK1M136201910089011130A228                 20191008    15IJ081130A228G                2019100890151013","1130A228"
"60017","2019-10-15 16:42:05","1130A228","GAK1M136201910089011130A228                 20191008    15IJ081130A228G                2019100890151021","1130A228"
"60017","2019-10-15 16:42:07","1130A228","GAK1M136201910089011130A228                 20191008    15IJ081130A228G                2019100890151024","1130A228"
"60017","2019-10-15 16:42:10","1130A228","GAK1M136201910089011130A228                 20191008    15IJ081130A228G                2019100890151017","1130A228"
"60017","2019-10-15 16:42:12","1130A228","GAK1M136201910080011130A228                 20191008    15IJ081130A228G                2019100800151030","1130A228"
"60017","2019-10-15 16:42:15","1130A228","GAK1M136201910090011130A228                 20191009    15IJ091130A228G                2019100900151011","1130A228"
"60017","2019-10-15 16:42:18","1130A228","GAK1M136201910090011130A228                 20191009    15IJ091130A228G                2019100900151016","1130A228"
"60017","2019-10-15 16:42:21","1130A228","GAK1M136201910089011130A228                 20191008    15IJ081130A228G                2019100890151027","1130A228"
"60017","2019-10-15 16:42:24","1130A228","GAK1M136201910090011130A228                 20191009    15IJ091130A228G                2019100900151001","1130A228"
"60017","2019-10-15 16:42:29","1130A228","GAK1M136201910080011130A228                 20191008    15IJ081130A228G                2019100800151033","1130A228"
"60017","2019-10-15 16:42:31","1130A228","GAK1M136201910080011130A228                 20191008    15IJ081130A228G                2019100800151034","1130A228"
"60017","2019-10-15 16:42:34","1130A228","GAK1M136201910089011130A228                 20191008    15IJ081130A228G                2019100890151004","1130A228"
"60017","2019-10-15 16:42:38","1130A228","GAK1M136201910090011130A228                 20191009    15IJ091130A228G                2019100900151003","1130A228"
"60017","2019-10-15 16:42:43","1064A035","GAK1A006201910080011064A035                 20191008     5IJ081064A035X                2019100800151040","1064A035X"
"60017","2019-10-15 16:42:46","1064A035","GAK1A006201910070011064A035                 20191007     5IJ071064A035X                2019100700151017","1064A035X"
"60017","2019-10-15 16:42:50","1064A035","GAK1A006201910070011064A035                 20191007     5IJ071064A035X                2019100700151008","1064A035X"
"60017","2019-10-15 16:42:55","1064A035","GAK1A006201910070011064A035                 20191007     5IJ071064A035X                2019100700151015","1064A035X"
"60017","2019-10-15 16:42:59","1064A035","GAK1A006201910070011064A035                 20191007     5IJ071064A035X                2019100700151016","1064A035X"
"60017","2019-10-15 16:43:07","1064A035","GAK1A006201910070011064A035                 20191007     5IJ071064A035X                2019100700151013","1064A035X"
"60017","2019-10-15 16:43:23","D372348V","MD372348V","GAK1PL0120191011005MD372348-LP              20191011   300IJ11MD372348V                2019101100551001"
