"TERM_NO","EXEC_DATE","ITEM_CD","DATA1","DATA2"
"60017","2019-11-05 18:02:46","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151094","1060A217"
"60017","2019-11-05 18:02:49","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151011","1060A217"
"60017","2019-11-05 18:02:57","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151077","1060A217"
"60017","2019-11-05 18:02:59","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151073","1060A217"
"60017","2019-11-05 18:03:03","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151078","1060A217"
"60017","2019-11-05 18:03:08","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151074","1060A217"
"60017","2019-11-05 18:03:10","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151079","1060A217"
"60017","2019-11-05 18:03:15","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151075","1060A217"
"60017","2019-11-05 18:03:23","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151080","1060A217"
"60017","2019-11-05 18:03:26","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151076","1060A217"
"60017","2019-11-05 18:03:36","1060A217","GAK1A024201911019021060A217                 20191104     2IK041060A217G                2019110190251100","1060A217"
"60017","2019-11-05 18:03:40","1060A217","GAK1A024201911019021060A217                 20191104     2IK041060A217G                2019110190251099","1060A217"
"60017","2019-11-05 18:03:43","1060A217","GAK1A024201911019021060A217                 20191104     2IK041060A217G                2019110190251098","1060A217"
"60017","2019-11-05 18:03:47","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151072","1060A217"
"60017","2019-11-05 18:03:50","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151100","1060A217"
"60017","2019-11-05 18:03:53","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151099","1060A217"
"60017","2019-11-05 18:03:56","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151098","1060A217"
"60017","2019-11-05 18:03:58","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151097","1060A217"
"60017","2019-11-05 18:04:07","1060A217","GAK1A024201911019021060A217                 20191104     2IK041060A217G                2019110190251091","1060A217"
"60017","2019-11-05 18:04:10","1060A217","GAK1A024201911019021060A217                 20191104     2IK041060A217G                2019110190251081","1060A217"
"60017","2019-11-05 18:04:24","1060A217","GAK1A024201911019021060A217                 20191104     2IK041060A217G                2019110190251095","1060A217"
"60017","2019-11-05 18:04:38","1060A217","GAK1A024201911019021060A217                 20191104     2IK041060A217G                2019110190251082","1060A217"
"60017","2019-11-05 18:04:41","1060A217","GAK1A024201911019021060A217                 20191104     2IK041060A217G                2019110190251097","1060A217"
"60017","2019-11-05 18:04:44","1060A217","GAK1A024201911019021060A217                 20191104     2IK041060A217G                2019110190251096","1060A217"
"60017","2019-11-05 18:05:12","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151026","1060A217"
"60017","2019-11-05 18:05:15","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151025","1060A217"
"60017","2019-11-05 18:05:17","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151021","1060A217"
"60017","2019-11-05 18:05:21","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151024","1060A217"
"60017","2019-11-05 18:05:24","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151114","1060A217"
"60017","2019-11-05 18:05:27","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151112","1060A217"
"60017","2019-11-05 18:05:32","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151113","1060A217"
"60017","2019-11-05 18:05:35","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151111","1060A217"
"60017","2019-11-05 18:05:39","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151005","1060A217"
"60017","2019-11-05 18:05:42","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151077","1060A217"
"60017","2019-11-05 18:05:44","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151089","1060A217"
"60017","2019-11-05 18:05:46","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151091","1060A217"
"60017","2019-11-05 18:05:57","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151075","1060A217"
"60017","2019-11-05 18:06:00","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151090","1060A217"
"60017","2019-11-05 18:06:05","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151074","1060A217"
"60017","2019-11-05 18:06:09","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151076","1060A217"
"60017","2019-11-05 18:06:12","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151008","1060A217"
"60017","2019-11-05 18:06:15","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151007","1060A217"
"60017","2019-11-05 18:06:22","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151005","1060A217"
"60017","2019-11-05 18:06:27","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151006","1060A217"
"60017","2019-11-05 18:06:35","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151004","1060A217"
"60017","2019-11-05 18:06:37","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151002","1060A217"
"60017","2019-11-05 18:06:41","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151003","1060A217"
"60017","2019-11-05 18:06:44","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151001","1060A217"
"60017","2019-11-05 18:06:50","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151031","1060A217"
"60017","2019-11-05 18:06:52","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151010","1060A217"
"60017","2019-11-05 18:06:55","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151032","1060A217"
"60017","2019-11-05 18:07:00","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151009","1060A217"
"60017","2019-11-05 18:07:04","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151050","1060A217"
"60017","2019-11-05 18:07:07","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151049","1060A217"
"60017","2019-11-05 18:07:09","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151048","1060A217"
"60017","2019-11-05 18:07:12","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151047","1060A217"
"60017","2019-11-05 18:07:16","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151069","1060A217"
"60017","2019-11-05 18:07:18","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151062","1060A217"
"60017","2019-11-05 18:07:24","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151066","1060A217"
"60017","2019-11-05 18:07:28","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151061","1060A217"
"60017","2019-11-05 18:07:34","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151064","1060A217"
"60017","2019-11-05 18:07:37","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151060","1060A217"
"60017","2019-11-05 18:07:40","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151063","1060A217"
"60017","2019-11-05 18:07:46","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151059","1060A217"
"60017","2019-11-05 18:07:49","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151022","1300A126"
"60017","2019-11-05 18:07:55","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151021","1300A126"
"60017","2019-11-05 18:07:58","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151017","1300A126"
"60017","2019-11-05 18:08:01","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151048","1300A126"
"60017","2019-11-05 18:08:06","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151044","1300A126"
"60017","2019-11-05 18:08:11","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151020","1300A126"
"60017","2019-11-05 18:08:16","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151019","1300A126"
"60017","2019-11-05 18:08:20","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151018","1300A126"
"60017","2019-11-05 18:08:25","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151026","1300A126"
"60017","2019-11-05 18:08:29","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151029","1300A126"
"60017","2019-11-05 18:08:35","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151024","1300A126"
"60017","2019-11-05 18:08:40","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151073","1300A126"
"60017","2019-11-05 18:08:43","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151080","1300A126"
"60017","2019-11-05 18:08:46","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151072","1300A126"
"60017","2019-11-05 18:08:49","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151078","1300A126"
"60017","2019-11-05 18:08:53","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151077","1300A126"
"60017","2019-11-05 18:08:55","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151075","1300A126"
"60017","2019-11-05 18:08:58","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151068","1300A126"
"60017","2019-11-05 18:09:01","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151067","1300A126"
"60017","2019-11-05 18:09:04","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151089","1300A126"
"60017","2019-11-05 18:09:08","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151091","1300A126"
"60017","2019-11-05 18:09:10","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151096","1300A126"
"60017","2019-11-05 18:09:13","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151092","1300A126"
"60017","2019-11-05 18:09:17","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251048","1320A047"
"60017","2019-11-05 18:09:20","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251049","1320A047"
"60017","2019-11-05 18:09:26","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251050","1320A047"
"60017","2019-11-05 18:09:29","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251051","1320A047"
"60017","2019-11-05 18:09:32","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251064","1320A047"
"60017","2019-11-05 18:09:49","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251059","1320A047"
"60017","2019-11-05 18:09:52","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251066","1320A047"
"60017","2019-11-05 18:09:56","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251069","1320A047"
"60017","2019-11-05 18:10:00","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251071","1320A047"
"60017","2019-11-05 18:10:03","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251072","1320A047"
"60017","2019-11-05 18:10:08","1132A100","GAK1M076201911010011132A100                 20191101    12IK011132A100G                2019110100151015","1132A100"
"60017","2019-11-05 18:10:10","1132A100","GAK1M076201911010011132A100                 20191101    12IK011132A100G                2019110100151018","1132A100"
"60017","2019-11-05 18:10:12","1132A100","GAK1M076201911010011132A100                 20191101    12IK011132A100G                2019110100151017","1132A100"
"60017","2019-11-05 18:10:15","1132A100","GAK1M076201911019011132A100                 20191101    12IK011132A100G                2019110190151012","1132A100"
"60017","2019-11-05 18:10:21","1130A230","GAK1M120201910309021130A230                 20191031    12IJ311130A230G                2019103090251019","1130A230"
"60017","2019-11-05 18:10:24","1130A230","GAK1M120201910309021130A230                 20191031    12IJ311130A230G                2019103090251024","1130A230"
"60017","2019-11-05 18:10:27","1130A230","GAK1M120201910309011130A230                 20191030    12IJ301130A230G                2019103090151022","1130A230"
"60017","2019-11-05 18:10:29","1130A230","GAK1M120201910309011130A230                 20191030    12IJ301130A230G                2019103090151018","1130A230"
"60017","2019-11-05 18:10:37","1130A230","GAK1M120201910309011130A230                 20191030    12IJ301130A230G                2019103090151027","1130A230"
"60017","2019-11-05 18:10:39","1130A230","GAK1M120201910309011130A230                 20191030    12IJ301130A230G                2019103090151034","1130A230"
"60017","2019-11-05 18:10:50","1130A230","GAK1M120201910309011130A230                 20191030    12IJ301130A230G                2019103090151028","1130A230"
"60017","2019-11-05 18:10:54","1130A230","GAK1M120201910309021130A230                 20191031    12IJ311130A230G                2019103090251008","1130A230"
"60017","2019-11-05 18:10:57","1130A230","GAK1M120201910309021130A230                 20191031    12IJ311130A230G                2019103090251010","1130A230"
"60017","2019-11-05 18:11:00","1130A230","GAK1M120201910309021130A230                 20191031    12IJ311130A230G                2019103090251007","1130A230"
"60017","2019-11-05 18:11:06","1130A230","GAK1M120201910309011130A230                 20191030    12IJ301130A230G                2019103090151048","1130A230"
"60017","2019-11-05 18:11:09","1130A230","GAK1M120201910309011130A230                 20191030    12IJ301130A230G                2019103090151017","1130A230"
"60017","2019-11-05 18:11:13","1130A230","GAK1M120201910309011130A230                 20191030    12IJ301130A230G                2019103090151037","1130A230"
"60017","2019-11-05 18:11:24","1130A230","GAK1M120201910309021130A230                 20191031    12IJ311130A230G                2019103090251020","1130A230"
"60017","2019-11-05 18:11:29","1130A230","GAK1M120201910309021130A230                 20191031    12IJ311130A230G                2019103090251016","1130A230"
"60017","2019-11-05 18:11:39","1130A228","GAK1M136201910310011130A228                 20191030    15IJ301130A228G                2019103100151004","1130A228"
"60017","2019-11-05 18:11:42","1130A228","GAK1M136201910310011130A228                 20191030    15IJ301130A228G                2019103100151003","1130A228"
"60017","2019-11-05 18:11:45","1130A228","GAK1M136201910309011130A228                 20191030    15IJ301130A228G                2019103090151030","1130A228"
"60017","2019-11-05 18:11:52","1130A228","GAK1M136201910309011130A228                 20191030    15IJ301130A228G                2019103090151032","1130A228"
"60017","2019-11-05 18:11:55","1130A228","GAK1M136201910310011130A228                 20191030    15IJ301130A228G                2019103100151002","1130A228"
"60017","2019-11-05 18:11:57","1130A228","GAK1M136201910319011130A228                 20191031    15IJ311130A228G                2019103190151009","1130A228"
"60017","2019-11-05 18:12:00","1130A228","GAK1M136201910309011130A228                 20191030    15IJ301130A228G                2019103090151003","1130A228"
"60017","2019-11-05 18:12:02","1130A228","GAK1M136201910309011130A228                 20191030    15IJ301130A228G                2019103090151027","1130A228"
"60017","2019-11-05 18:12:03","1130A228","GAK1M136201910309011130A228                 20191030    15IJ301130A228G                2019103090151010","1130A228"
"60017","2019-11-05 18:12:06","1130A228","GAK1M136201910309011130A228                 20191030    15IJ301130A228G                2019103090151013","1130A228"
"60017","2019-11-05 18:12:07","1130A228","GAK1M136201910319011130A228                 20191031    15IJ311130A228G                2019103190151007","1130A228"
"60017","2019-11-05 18:12:14","1130A228","GAK1M136201910309011130A228                 20191030    15IJ301130A228G                2019103090151016","1130A228"
"60017","2019-11-05 18:12:16","1130A228","GAK1M136201910300011130A228                 20191030    15IJ301130A228G                2019103000151033","1130A228"
"60017","2019-11-05 18:12:25","1132A100","GAK1M076201911010011132A100                 20191101    12IK011132A100G                2019110100151010","1132A100"
"60017","2019-11-05 18:12:35","1132A100","GAK1M076201911019011132A100                 20191101    12IK011132A100G                2019110190151009","1132A100"
"60017","2019-11-05 18:12:44","1132A100","GAK1M076201911019011132A100                 20191101    12IK011132A100G                2019110190151006","1132A100"
"60017","2019-11-05 18:12:47","1132A100","GAK1M076201910319011132A100                 20191031    12IJ311132A100G                2019103190151029","1132A100"
"60017","2019-11-05 18:12:50","1132A100","GAK1M076201911010011132A100                 20191101    12IK011132A100G                2019110100151004","1132A100"
"60017","2019-11-05 18:12:53","1132A100","GAK1M076201911019011132A100                 20191101    12IK011132A100G                2019110190151005","1132A100"
"60017","2019-11-05 18:12:55","1132A100","GAK1M076201911019011132A100                 20191101    12IK011132A100G                2019110190151022","1132A100"
"60017","2019-11-05 18:12:58","1132A100","GAK1M076201910319011132A100                 20191031    12IJ311132A100G                2019103190151028","1132A100"
"60017","2019-11-05 18:13:03","1132A100","GAK1M076201911010011132A100                 20191101    12IK011132A100G                2019110100151007","1132A100"
"60017","2019-11-05 18:13:06","1132A100","GAK1M076201911010011132A100                 20191101    12IK011132A100G                2019110100151006","1132A100"
"60017","2019-11-05 18:13:09","1132A100","GAK1M076201911010011132A100                 20191101    12IK011132A100G                2019110100151009","1132A100"
"60017","2019-11-05 18:13:17","050B375","1050B375","GAK1PL01201911010041050B375-LP              20191102    24IK021050B375G                2019110100151003"
"60017","2019-11-05 18:13:21","050B375","1050B375","GAK1PL01201911010041050B375-LP              20191102    24IK021050B375G                2019110100151004"
"60017","2019-11-05 18:13:24","050B375","1050B375","GAK1PL01201911040041050B375-LP              20191102    24IK021050B375G                2019110400151003"
"60017","2019-11-05 18:13:27","050B375","1050B375","GAK1PL01201911040041050B375-LP              20191102    24IK021050B375G                2019110400151004"
"60017","2019-11-05 18:13:31","050B375","1050B375","GAK1PL01201911040041050B375-LP              20191102    24IK021050B375G                2019110400151005"
"60017","2019-11-05 18:13:34","050B375","1050B375","GAK1PL01201911010041050B375-LP              20191102    24IK021050B375G                2019110100151007"
"60017","2019-11-05 18:13:37","050B375","1050B375","GAK1PL01201911040041050B375-LP              20191102    24IK021050B375G                2019110400151002"
"60017","2019-11-05 18:13:40","050B375","1050B375","GAK1PL01201911040041050B375-LP              20191102    24IK021050B375G                2019110400151001"
"60017","2019-11-05 18:13:44","320A047","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251057"
"60017","2019-11-05 18:13:48","320A047","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251068"
"60017","2019-11-05 18:13:53","320A047","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251063"
"60017","2019-11-05 18:13:56","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251067","1320A047"
"60017","2019-11-05 18:14:00","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251058","1320A047"
"60017","2019-11-05 18:14:02","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251060","1320A047"
"60017","2019-11-05 18:14:06","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251062","1320A047"
"60017","2019-11-05 18:14:11","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151069","1300A126"
"60017","2019-11-05 18:14:15","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151086","1300A126"
"60017","2019-11-05 18:14:17","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151088","1300A126"
"60017","2019-11-05 18:14:19","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151095","1300A126"
"60017","2019-11-05 18:14:22","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151087","1300A126"
"60017","2019-11-05 18:14:27","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151093","1300A126"
"60017","2019-11-05 18:14:30","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151065","1300A126"
"60017","2019-11-05 18:14:32","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151082","1300A126"
"60017","2019-11-05 18:14:36","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151094","1300A126"
"60017","2019-11-05 18:14:39","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151066","1300A126"
"60017","2019-11-05 18:14:43","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151083","1300A126"
"60017","2019-11-05 18:14:45","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151090","1300A126"
"60017","2019-11-05 18:14:49","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151007","1300A126"
"60017","2019-11-05 18:14:51","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151006","1300A126"
"60017","2019-11-05 18:14:54","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151009","1300A126"
"60017","2019-11-05 18:14:56","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151001","1300A126"
"60017","2019-11-05 18:14:59","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151014","1300A126"
"60017","2019-11-05 18:15:02","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151005","1300A126"
"60017","2019-11-05 18:15:06","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151003","1300A126"
"60017","2019-11-05 18:15:10","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151032","1300A126"
"60017","2019-11-05 18:15:13","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151004","1300A126"
"60017","2019-11-05 18:15:15","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151002","1300A126"
"60017","2019-11-05 18:15:18","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151031","1300A126"
"60017","2019-11-05 18:15:24","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151030","1300A126"
"60017","2019-11-05 18:15:28","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151040","1060A217"
"60017","2019-11-05 18:15:30","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151033","1060A217"
"60017","2019-11-05 18:15:33","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151039","1060A217"
"60017","2019-11-05 18:15:36","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151034","1060A217"
"60017","2019-11-05 18:15:38","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151035","1060A217"
"60017","2019-11-05 18:15:43","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151038","1060A217"
"60017","2019-11-05 18:15:46","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151035","1060A217"
"60017","2019-11-05 18:15:48","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151036","1060A217"
"60017","2019-11-05 18:15:55","1060A217","G1A024201911019011060A217       FG 20191101  2IK011060A217G      20191101901","1060A217"
"60017","2019-11-05 18:16:00","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151072","1060A217"
"60017","2019-11-05 18:16:02","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151073","1060A217"
"60017","2019-11-05 18:16:05","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151071","1060A217"
"60017","2019-11-05 18:16:08","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151070","1060A217"
"60017","2019-11-05 18:16:10","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151058","1060A217"
"60017","2019-11-05 18:16:12","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151057","1060A217"
"60017","2019-11-05 18:16:15","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151055","1060A217"
"60017","2019-11-05 18:16:19","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151056","1060A217"
"60017","2019-11-05 18:16:23","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151046","1060A217"
"60017","2019-11-05 18:16:26","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151022","1060A217"
"60017","2019-11-05 18:16:30","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151045","1060A217"
"60017","2019-11-05 18:16:34","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151023","1060A217"
"60017","2019-11-05 18:16:37","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151044","1060A217"
"60017","2019-11-05 18:16:39","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151041","1060A217"
"60017","2019-11-05 18:16:49","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151043","1060A217"
"60017","2019-11-05 18:16:52","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151042","1060A217"
"60017","2019-11-05 18:16:57","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151092","1060A217"
"60017","2019-11-05 18:17:00","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151045","1060A217"
"60017","2019-11-05 18:17:03","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151004","1060A217"
"60017","2019-11-05 18:17:05","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151047","1060A217"
"60017","2019-11-05 18:17:12","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151007","1060A217"
"60017","2019-11-05 18:17:14","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151078","1060A217"
"60017","2019-11-05 18:17:22","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151106","1060A217"
"60017","2019-11-05 18:17:25","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151105","1060A217"
"60017","2019-11-05 18:17:29","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151059","1060A217"
"60017","2019-11-05 18:17:33","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151051","1060A217"
"60017","2019-11-05 18:17:36","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151060","1060A217"
"60017","2019-11-05 18:17:38","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151057","1060A217"
"60017","2019-11-05 18:17:42","1060A217","GAK1A024201911019011060A217                 20191101     2IK011060A217G                2019110190151058","1060A217"
"60017","2019-11-05 18:17:45","1060A217","GAK1A024201911010011060A217                 20191101     2IK011060A217G                2019110100151054","1060A217"
"60017","2019-11-05 18:18:51","898482-3710","GAK1B09720191030003898482-3710              20191030     4IJ308984823710                       00351001","J68984823710"
"60017","2019-11-05 18:18:59","898482-3710","GEK1B097           898482-3710              20191030     2IJ30                         2019103000351993","J68984823710"
