"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","QTY","SHIP_QTY"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ1404159","2019-02-05","2019-02-06","2019-02-07","23:30:00","2019/02/07","100","100"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2401878","2019-02-18","2019-02-20","2019-02-21","04:30:00","2019/02/21","100","100"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2401877","2019-02-18","2019-02-20","2019-02-20","23:30:00","2019/02/20","100","100"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ2401852","2019-02-18","2019-02-20","2019-02-20","23:30:00","2019/02/20","100","100"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2403182","2019-02-26","2019-02-28","2019-03-01","10:00:00","2019/03/01","100","100"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ2402722","2019-02-26","2019-02-28","2019-03-01","10:00:00","2019/03/01","100","100"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FBJ2402098","2019-02-26","2019-02-28","2019-03-01","04:30:00","2019/03/01","100","100"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ2402721","2019-02-26","2019-02-28","2019-03-01","04:30:00","2019/03/01","100","100"
"2019-03-01","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-03-01","2019-03-14","2019-03-15","00:00:00","","690","0"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ2402033","2019-02-18","2019-02-20","2019-02-21","23:30:00","2019/02/21","100","100"
"2019-03-01","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-03-01","2019-04-04","2019-04-05","00:00:00","","975","0"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2600178","2019-02-18","2019-02-20","2019-02-20","00:00:00","2019/02/20","30","30"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ2600408","2019-02-18","2019-02-20","2019-02-20","00:00:00","2019/02/20","90","90"
"2019-03-01","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-03-01","2019-03-06","2019-03-07","00:00:00","","600","0"
"2019-03-01","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-03-01","2019-05-09","2019-05-10","00:00:00","","530","0"
"2019-03-01","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-03-01","2019-03-18","2019-03-19","00:00:00","","735","0"
"2019-03-01","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-03-01","2019-05-13","2019-05-14","00:00:00","","680","0"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FBJ2800207","2019-02-22","2019-02-23","2019-02-25","00:00:00","2019/02/25","30","30"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2402639","2019-02-21","2019-02-23","2019-02-25","23:30:00","2019/02/25","200","200"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2402451","2019-02-21","2019-02-23","2019-02-25","15:00:00","2019/02/25","100","100"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FBJ2401567","2019-02-21","2019-02-23","2019-02-25","15:00:00","2019/02/25","100","100"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2402450","2019-02-21","2019-02-23","2019-02-25","10:00:00","2019/02/25","100","100"
"2019-03-01","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-03-01","2019-03-25","2019-03-26","00:00:00","","691","0"
