"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","QTY","SHIP_QTY"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-06-24","2019-06-25","00:00:00","","37","0"
"2019-03-08","1:Firm","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","31M9062093","2019-02-22","2019-03-05","2019-03-06","13:00:00","2019/03/06","60","60"
"2019-03-08","1:Firm","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","31M9062094","2019-02-22","2019-03-05","2019-03-06","00:00:00","2019/03/06","30","30"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-07-30","2019-07-31","00:00:00","","41","0"
"2019-03-08","2:Daily forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-04-08","2019-04-09","00:00:00","","30","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-07-01","2019-07-02","00:00:00","","42","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-07-04","2019-07-05","00:00:00","","42","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-07-23","2019-07-24","00:00:00","","41","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-04-23","2019-04-24","00:00:00","","19","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-05-15","2019-05-16","00:00:00","","35","0"
