"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-05-11","10:Total forecast","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","","2019-05-11","2019-08-20","2019-08-21","00:00:00","","08","101","0"
"2019-05-11","10:Total forecast","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","","2019-05-11","2019-07-08","2019-07-09","00:00:00","","07","154","0"
"2019-05-11","10:Total forecast","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","","2019-05-11","2019-07-18","2019-07-19","00:00:00","","07","153","0"
"2019-05-11","10:Total forecast","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","","2019-05-11","2019-07-31","2019-08-01","00:00:00","","08","102","0"
"2019-05-11","10:Total forecast","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","","2019-05-11","2019-08-26","2019-08-27","00:00:00","","08","101","0"
"2019-05-11","10:Total forecast","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","","2019-05-11","2019-09-09","2019-09-10","00:00:00","","09","101","0"
"2019-05-11","1:Firm","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","51M9BG3942","2019-04-23","2019-05-07","2019-05-08","19:00:00","2019/05/08","05","65","65"
"2019-05-11","10:Total forecast","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","","2019-05-11","2019-08-07","2019-08-08","00:00:00","","08","102","0"
"2019-05-11","10:Total forecast","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","","2019-05-11","2019-08-28","2019-08-29","00:00:00","","08","101","0"
"2019-05-11","1:Firm","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","51M9BG3940","2019-04-23","2019-05-07","2019-05-08","13:00:00","2019/05/08","05","50","50"
"2019-05-11","1:Firm","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","51M9BG3938","2019-04-23","2019-05-07","2019-05-08","05:00:00","2019/05/08","05","55","55"
"2019-05-11","10:Total forecast","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","","2019-05-11","2019-08-05","2019-08-06","00:00:00","","08","102","0"
