"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","QTY","SHIP_QTY"
"2019-03-01","10:Total forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-01","2019-07-25","2019-07-30","00:00:00","","47","0"
"2019-03-01","10:Total forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-01","2019-06-12","2019-06-13","00:00:00","","44","0"
"2019-03-01","10:Total forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-01","2019-06-10","2019-06-11","00:00:00","","44","0"
"2019-03-01","10:Total forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-01","2019-05-29","2019-05-30","00:00:00","","38","0"
"2019-03-01","10:Total forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-01","2019-04-22","2019-04-23","00:00:00","","36","0"
"2019-03-01","10:Total forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-01","2019-04-05","2019-04-08","00:00:00","","36","0"
"2019-03-01","10:Total forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-01","2019-04-23","2019-04-24","00:00:00","","36","0"
"2019-03-01","1:Firm","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","40811833","2019-02-04","2019-02-05","2019-02-06","00:00:00","2019/02/06","30","30"
"2019-03-01","1:Firm","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","40861146","2019-02-23","2019-02-26","2019-02-27","00:00:00","2019/02/27","30","30"
"2019-03-01","2:Daily forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-01","2019-03-22","2019-03-25","00:00:00","","30","0"
"2019-03-01","10:Total forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-01","2019-06-26","2019-06-27","00:00:00","","43","0"
"2019-03-01","10:Total forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-01","2019-07-18","2019-07-19","00:00:00","","48","0"
"2019-03-01","2:Daily forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-01","2019-03-26","2019-03-27","00:00:00","","30","0"
"2019-03-01","1:Firm","D20312","SKC-900","6C52618122","6C526-1812-2","E50-BH","31106487","2019-03-01","2019-04-25","2019-04-26","00:00:00","2019/04/26","2","0"
"2019-03-01","2:Daily forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-01","2019-03-12","2019-03-13","00:00:00","","30","0"
"2019-03-01","10:Total forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-01","2019-04-25","2019-04-26","00:00:00","","36","0"
"2019-03-01","10:Total forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-01","2019-07-22","2019-07-23","00:00:00","","48","0"
"2019-03-01","10:Total forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-01","2019-04-10","2019-04-11","00:00:00","","36","0"
"2019-03-01","10:Total forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-01","2019-05-08","2019-05-09","00:00:00","","39","0"
"2019-03-01","1:Firm","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","40850969","2019-02-20","2019-02-21","2019-02-22","00:00:00","2019/02/22","30","30"
"2019-03-01","10:Total forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-01","2019-05-20","2019-05-21","00:00:00","","39","0"
"2019-03-01","2:Daily forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-01","2019-03-19","2019-03-20","00:00:00","","30","0"
"2019-03-01","10:Total forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-01","2019-05-14","2019-05-15","00:00:00","","39","0"
